val_loss;acc;time;loss;val_acc
0.0722222195731;0.0764923805578;0.0907407366774;0.0763659146097;2.426
0.0722222216427;0.0764924128436;0.0907407366429;0.076366422077;2.409
0.0722222206079;0.0764923656566;0.0907407372638;0.0763655314567;2.422
0.0722222185383;0.0764924763805;0.0907407380916;0.076365461366;2.531
0.0722222206079;0.0764925618552;0.0907407379192;0.0763660906642;2.477
0.0722222216427;0.0764929215527;0.0907407371948;0.0763655713311;2.418
0.0722222216427;0.0764927746107;0.0907407389885;0.0763655568439;2.443
0.0722222206079;0.0764927698506;0.0907407369879;0.0763661352297;2.351
0.0722222195731;0.0764925568882;0.0907407383676;0.0763661252956;2.423
0.0722222175035;0.0764926206321;0.0907407376777;0.0763654464649;2.373
0.0722222206079;0.0764924809337;0.0907407379537;0.0763657404869;2.461
0.0722222195731;0.0764923729002;0.0907407396783;0.0763657791195;2.455
0.0722222185383;0.0764920680473;0.0907407387815;0.0763654900646;2.441
0.0722222216427;0.076491964774;0.0907407370568;0.0763654686787;2.35
0.0722222216427;0.0764918114162;0.0907407372638;0.076366411867;2.551
0.0722222195731;0.076491875781;0.0907407394024;0.0763659922889;2.439
0.0722222216427;0.0764914883508;0.0907407393334;0.0763656752253;2.411
