acc;loss;time;val_loss;val_acc
0.999999999172;9.90472302773e-05;16.083188;1.70554037856e-06;0.999999986341
1.0;9.5630561595e-05;16.067588;1.68187471061e-06;0.999999997516
1.0;0.000102364312397;16.129986;1.59413656024e-06;0.999999987582
0.999861110416;0.000108060390605;15.911592;1.68041839229e-06;0.999999985099
0.999861110416;0.000124065549572;16.067588;1.56889784838e-06;0.999999990066
0.999722222487;0.000118878197504;15.97399;1.53109943923e-06;0.999999990066
0.999999999172;0.000109447663287;16.036389;1.58988020734e-06;0.999999987582
0.999999996689;9.56633900589e-05;15.864793;1.51599347061e-06;0.999999997516
0.999444444146;0.000140112116848;15.98959;1.59047103073e-06;0.999999997516
0.999999998344;0.000112783964975;16.285982;1.61705553836e-06;0.999999992549
1.0;9.17638194551e-05;15.942791;1.59130539738e-06;0.999999998758
0.999722222487;0.000113002100332;16.161186;1.60747111385e-06;0.999999991308
1.0;0.000110172898733;15.98959;1.70106464855e-06;0.999999988824
0.999861111244;0.000121877854124;16.192385;1.46993043041e-06;0.999999988824
1.0;0.00010979581513;16.020789;1.52043305353e-06;0.999999990066
0.999722221659;0.000112486979889;16.067588;1.64412080809e-06;0.999999988824
0.999861110416;0.000109749586828;15.880393;1.57401354824e-06;0.999999992549
0.999861111244;0.00012616179313;16.005189;1.53026759679e-06;0.999999993791
0.999861111244;0.000121010641073;16.020789;1.75325936347e-06;0.999999988824
0.999999999172;9.912471531e-05;15.817995;1.56029964652e-06;0.999999995033
0.999861110416;0.000116473757443;15.755596;1.45874549773e-06;0.999999991308
0.99986110876;0.000119088121513;16.051988;1.56546351941e-06;0.999999992549
0.999861110416;0.00012671412421;16.067588;1.52525947013e-06;0.999999990066
0.999999999172;9.22081805281e-05;15.895992;1.62353171618e-06;0.999999988824
0.999999999172;0.000100777801208;15.927192;1.58551609649e-06;0.999999991308
0.999861111244;9.57167518562e-05;16.00519;1.74314427544e-06;0.999999992549
0.999583333731;0.000129123792703;16.051989;1.51709544779e-06;0.999999983857
0.999861110416;0.000135457815127;15.786795;1.45074068077e-06;0.999999991308
0.999999999172;0.000101110647266;15.849193;1.46738327089e-06;0.999999996275
0.999999999172;8.50844985255e-05;15.817995;1.46626573401e-06;0.999999987582
0.999722222487;0.000104432435667;15.849193;1.5197504671e-06;0.999999990066
1.0;0.000105014215099;16.176786;1.42807582471e-06;0.999999993791
0.999861111244;9.87739384123e-05;15.677598;1.42839439595e-06;0.999999986341
0.999999999172;0.000104496379941;15.927191;1.50050734682e-06;0.999999986341
0.999999999172;0.000113516431838;16.00519;1.7073548424e-06;0.999999993791
1.0;0.000105908804294;15.817994;1.63732535559e-06;0.999999995033
0.999999999172;0.00010907623976;16.00519;1.48753194e-06;0.999999992549
0.999861110416;0.000110299307191;16.020789;1.48008594062e-06;0.999999991308
1.0;0.000125353392099;15.97399;1.55273645319e-06;0.999999991308
0.999999999172;9.66333469074e-05;16.051989;1.57782584272e-06;0.999999988824
1.0;8.48516195017e-05;15.849193;1.57450838915e-06;0.999999993791
1.0;0.000106214338277;15.802395;1.42493279398e-06;0.999999991308
1.0;9.56223497168e-05;16.192385;1.39357471577e-06;0.999999991308
0.999861111244;0.000113397409475;15.97399;1.44022591423e-06;0.999999991308
0.999861111244;0.00011319504698;16.098788;1.34900250437e-06;0.999999990066
